epoch,tra_loss,tra_oa,tra_miou,val_loss,val_oa,val_miou
1493,0.09779210601534162,0.9919780492782593,0.9604077339172363,0.11786921788007021,0.9871395826339722,0.9389529228210449
1495,0.09542170486279897,0.9913923740386963,0.9672292470932007,0.1133160125464201,0.9871179461479187,0.9391136765480042
1497,0.08009410968848638,0.9924507737159729,0.9691134691238403,0.11415098514407873,0.9870914816856384,0.939240574836731
1499,0.0730445007128375,0.993577241897583,0.973560631275177,0.11114077176898718,0.9878669381141663,0.9421293139457703
1501,0.06670959134187017,0.9943832159042358,0.9762191772460938,0.1142058540135622,0.9873989224433899,0.940864622592926
1503,0.08754367860300201,0.9920511841773987,0.973452627658844,0.11378703825175762,0.9877203106880188,0.9420589208602905
1505,0.08730105363896914,0.9923362731933594,0.9522705674171448,0.11457562912255526,0.9871463775634766,0.9390632510185242
1507,0.10536190548113414,0.9915642142295837,0.9650604724884033,0.12615050934255123,0.9856948256492615,0.9331223964691162
1509,0.07479541961635862,0.9934564828872681,0.9741665124893188,0.12780102342367172,0.9848825335502625,0.9295854568481445
1511,0.12183611414262227,0.9914980530738831,0.9740310311317444,0.1145598366856575,0.9870362877845764,0.9384059309959412
1513,0.05961514902966363,0.9944801330566406,0.9779708981513977,0.11860619019716978,0.9866673350334167,0.9368495345115662
1515,0.092439204454422,0.9922829866409302,0.9710018634796143,0.14285907242447138,0.9829294681549072,0.9195972681045532
1517,0.08330356808645385,0.9917847514152527,0.9679325222969055,0.12712068762630224,0.98460453748703,0.928149938583374
1519,0.09664673890386309,0.9910188317298889,0.9599261283874512,0.11949753016233444,0.9865164756774902,0.9363182187080383
1521,0.07866332360676356,0.9922141432762146,0.9657365083694458,0.12141712568700314,0.9868567585945129,0.9377917051315308
1523,0.10016850807837077,0.9900153875350952,0.9643140435218811,0.1244946587830782,0.9861187934875488,0.9349003434181213
1525,0.0866020034466471,0.992464005947113,0.9734281301498413,0.12478635553270578,0.9857840538024902,0.9328004121780396
1527,0.09819696524313518,0.9919827580451965,0.9668548703193665,0.12642296124249697,0.9851100444793701,0.930400550365448
1529,0.08070782252720424,0.9923326969146729,0.9675015211105347,0.13487292360514402,0.9823270440101624,0.9182825684547424
1531,0.09713303883160863,0.9917764663696289,0.9648572206497192,0.148256610147655,0.9806120991706848,0.9113530516624451
1533,0.08844526644263949,0.992821455001831,0.9730516672134399,0.12013938277959824,0.9856693744659424,0.9326527118682861
1535,0.0948624217084476,0.993159294128418,0.9695826172828674,0.11834993492811918,0.9867193698883057,0.9373724460601807
1537,0.09013187193444797,0.9919504523277283,0.9682500958442688,0.15195293445140123,0.981934666633606,0.9160823225975037
1539,0.08727883228233882,0.99234539270401,0.9669484496116638,0.2006044751033187,0.978501558303833,0.9025951027870178
1541,0.07391664226140295,0.9936824440956116,0.9744758009910583,0.17779078800231218,0.9802145957946777,0.9095974564552307
1543,0.08449239124144826,0.9925575256347656,0.9698081016540527,0.15743513219058514,0.9812905192375183,0.9140399694442749
1545,0.07281861507466861,0.9938361048698425,0.9735069870948792,0.170200290158391,0.9815821051597595,0.915033757686615
1547,0.06294849967317921,0.9945437908172607,0.9761080145835876,0.1572090620175004,0.9816346764564514,0.915261447429657
1549,0.08259236919028419,0.9931079149246216,0.9762089848518372,0.15685993898659945,0.9810830354690552,0.9131739735603333
1551,0.10292271790759903,0.9905523061752319,0.9623890519142151,0.12082952912896872,0.9867845177650452,0.9372411370277405
1553,0.08798888112817492,0.9925829768180847,0.9745045304298401,0.11972639430314302,0.9862697124481201,0.9352795481681824
1555,0.07584593338625771,0.9938369989395142,0.9764596223831177,0.11892671044915915,0.9869243502616882,0.9381130933761597
1557,0.08659251992191587,0.992802619934082,0.9744024872779846,0.11747444793581963,0.986847996711731,0.9378275275230408
1559,0.07976787218025752,0.9936196208000183,0.9734855890274048,0.11857272032648325,0.9870599508285522,0.9386248588562012
1561,0.09516795671411923,0.9920030832290649,0.968574583530426,0.12349986005574465,0.9858272075653076,0.9335094094276428
1563,0.09156807724918638,0.9925214052200317,0.9752579927444458,0.12037676945328712,0.9858819842338562,0.933268666267395
1565,0.07921661330120904,0.9933701157569885,0.9734940528869629,0.11904685664921999,0.9864603877067566,0.9357950687408447
1567,0.08299315348267555,0.9931690692901611,0.9725883603096008,0.12002174183726311,0.9863983392715454,0.9356001019477844
1569,0.09776996714728219,0.9912341237068176,0.971224308013916,0.11886398680508137,0.9861884713172913,0.9347257614135742
1571,0.07376495695539884,0.9936074018478394,0.9728582501411438,0.11617623083293438,0.9873077273368835,0.9400794506072998
1573,0.07643624501568931,0.9944590926170349,0.9811529517173767,0.11365157645195723,0.9875288605690002,0.9410305023193359
1575,0.08162934545959745,0.9936219453811646,0.9803553223609924,0.1102352561429143,0.9876456260681152,0.9414631724357605
1577,0.07163938188127109,0.993783712387085,0.9757779240608215,0.11300514545291662,0.9867863059043884,0.9374493956565857
1579,0.08320623583027295,0.992804229259491,0.974137008190155,0.1144921500235796,0.987695038318634,0.9418660402297974
1581,0.0851222989814622,0.9925237894058228,0.9681103229522705,0.12218176014721394,0.9864599704742432,0.9366359710693359
1583,0.08351398472275053,0.9936282634735107,0.9736494421958923,0.12184244394302368,0.9861517548561096,0.934718668460846
1585,0.07508126007659095,0.99356609582901,0.9745066165924072,0.12045443709939718,0.9866205453872681,0.9363806247711182
1587,0.08891894136156354,0.9920098781585693,0.9734605550765991,0.12162878084927797,0.9862399697303772,0.9349715709686279
1589,1.016338667699269,0.9780453443527222,0.9194391965866089,0.11996755842119455,0.9861311912536621,0.9335641264915466
1591,0.10877477164779391,0.9894170165061951,0.9634534120559692,0.1412065550684929,0.9848871231079102,0.9286462664604187
1593,0.07948862867695945,0.9916452765464783,0.9592862725257874,0.12137421872466803,0.9860175251960754,0.9340955018997192
1595,0.09877776993172509,0.9914373755455017,0.9576221704483032,0.11913714651018381,0.9860987067222595,0.934536337852478
1597,0.07965429020779473,0.9923069477081299,0.9681690335273743,0.12151387333869934,0.9862872958183289,0.9354298114776611
1599,0.0939619732754571,0.9915745258331299,0.9610912203788757,0.12022468354552984,0.9873735308647156,0.9401306509971619
1601,0.09031409025192261,0.9922966361045837,0.9721683859825134,0.12025782000273466,0.9863247275352478,0.9357138276100159
1603,0.08103322450603757,0.9926064610481262,0.963516116142273,0.11884184833616018,0.9869790077209473,0.9382871985435486
1605,0.08107330383999008,0.9926961660385132,0.9699192643165588,0.11545088328421116,0.9870164394378662,0.9384515881538391
1607,0.09315770864486694,0.9921173453330994,0.9617379903793335,0.11767591442912817,0.9866319894790649,0.9363956451416016
1609,0.08003386056848935,0.9928990006446838,0.9733579754829407,0.11990771815180779,0.9862041473388672,0.9350728988647461
1611,0.07785798449601446,0.9931789040565491,0.9697809219360352,0.11879129242151976,0.9866423010826111,0.9366207122802734
1613,0.07124830197010722,0.9948842525482178,0.9782733917236328,0.11874928046017885,0.9867188334465027,0.9371971487998962
1615,0.0786525048315525,0.9932434558868408,0.969513475894928,0.11512071825563908,0.9871590733528137,0.9392743110656738
1617,0.08404579279678208,0.9914832711219788,0.9533877968788147,0.11901193577796221,0.9867236614227295,0.9372643232345581
1619,0.08518873048680169,0.9915072917938232,0.9671386480331421,0.12021636869758368,0.9863917231559753,0.9354855418205261
1621,0.07470254919358663,0.9928712248802185,0.9735598564147949,0.12086462415754795,0.986478865146637,0.9357410073280334
1623,0.0953642481139728,0.9916302561759949,0.9676265120506287,0.11918486841022968,0.9861347079277039,0.9345152974128723
1625,0.06965555676392146,0.9937909245491028,0.9753443598747253,0.11535624135285616,0.9869314432144165,0.9379787445068359
1627,0.08011967688798904,0.9921134114265442,0.9648547172546387,0.1186261409893632,0.9877700209617615,0.9425116777420044
1629,0.06569290746535573,0.9944425821304321,0.978463888168335,0.13605866860598326,0.9825292229652405,0.9191668629646301
1631,0.10322179751736778,0.9910998940467834,0.9619230031967163,0.12174119334667921,0.9850680232048035,0.9307109117507935
1633,0.08441991944398199,0.9927517175674438,0.9680663347244263,0.10827080067247152,0.9885724782943726,0.9456853866577148
1635,0.08857436371701104,0.9925129413604736,0.9674760103225708,0.10955878626555204,0.9882785081863403,0.9445933699607849
1637,0.06508409604430199,0.9944484233856201,0.9725207686424255,0.11061964742839336,0.9880789518356323,0.9437932372093201
1639,0.06555684602686337,0.9940043091773987,0.9739825129508972,0.11032769456505775,0.9886515736579895,0.9460456967353821
1641,0.11739278371844973,0.9913155436515808,0.9634238481521606,0.11070946138352156,0.9881025552749634,0.9438787698745728
1643,0.07685696652957372,0.9929947257041931,0.9768398404121399,0.11156864929944277,0.9884114861488342,0.9449546933174133
1645,0.08513786324432918,0.9929282665252686,0.9717477560043335,0.11139747500419617,0.9880021810531616,0.9434117674827576
1647,0.09266522367085729,0.9915031790733337,0.9686261415481567,0.10969292465597391,0.9882798194885254,0.9443548321723938
1649,0.06667305848428182,0.9944531321525574,0.9762651920318604,0.11322442442178726,0.9875156879425049,0.9413555264472961
1651,0.09100681011165891,0.9924999475479126,0.9722693562507629,0.11111762654036283,0.9885151386260986,0.945277988910675
1653,0.08310181541102273,0.9927543997764587,0.9731135368347168,0.11301734764128923,0.9879557490348816,0.9431988000869751
1655,0.07778485917619296,0.9937848448753357,0.9717782735824585,0.1160203879699111,0.9880689382553101,0.9435823559761047
1657,0.08265281787940434,0.992956817150116,0.9674540758132935,0.1224928516894579,0.9852564930915833,0.9311730861663818
1659,0.09301823430827685,0.9940716028213501,0.9749842286109924,0.10806768015027046,0.9881905913352966,0.943979024887085
1661,0.07940568721720151,0.9927136301994324,0.9683627486228943,0.12115929648280144,0.9868470430374146,0.9376954436302185
1663,0.09267657675913402,0.9914530515670776,0.9694101214408875,0.10971067659556866,0.9877170920372009,0.9422927498817444
1665,0.09511589631438255,0.9919005632400513,0.9725415706634521,0.10771275777369738,0.9886259436607361,0.9458194375038147
1667,0.08324013224669866,0.9927034378051758,0.9688650369644165,0.10793203394860029,0.9882389903068542,0.9444435834884644
1669,0.08916055783629417,0.9921063184738159,0.9658771753311157,0.1088295578956604,0.9880463480949402,0.9435261487960815
1671,0.07199091304625783,0.9931169748306274,0.9670975804328918,0.10891964938491583,0.9885977506637573,0.9458944797515869
1673,0.07903471429433141,0.9934730529785156,0.977770984172821,0.11214810889214277,0.9881160259246826,0.9439459443092346
1675,0.07761763036251068,0.9931538105010986,0.9699780344963074,0.11736287735402584,0.987893283367157,0.9426688551902771
1677,0.08503137528896332,0.9920180439949036,0.9666198492050171,0.11424952279776335,0.988326907157898,0.944830060005188
1679,0.08091701034988676,0.9933421015739441,0.9739922881126404,0.10922372713685036,0.9881958365440369,0.9440222382545471
1681,0.07996667389358793,0.9926419854164124,0.9730174541473389,0.10964211449027061,0.9882131814956665,0.9441362619400024
1683,0.08306591212749481,0.9930907487869263,0.9758670926094055,0.11188839562237263,0.9876446723937988,0.9415436387062073
1685,0.07097726847444262,0.9938395619392395,0.9792695641517639,0.1185188852250576,0.986202597618103,0.9347058534622192
1687,0.09915855739797864,0.9917819499969482,0.971946120262146,0.12111022882163525,0.9859951734542847,0.9335492253303528
1689,0.09459875630480903,0.9918760061264038,0.9718916416168213,0.1152776125818491,0.9865434169769287,0.9364870190620422
1691,0.07000183713223253,0.9943360090255737,0.9758110642433167,0.1095757381990552,0.9877097606658936,0.9416428804397583
1693,0.09860577593956675,0.9909642338752747,0.969344973564148,0.1080098245292902,0.98824143409729,0.9440957307815552
1695,0.14614710531064443,0.9828301072120667,0.9390337467193604,0.1321659069508314,0.9832414984703064,0.922716498374939
1697,0.08698577327387673,0.9910959005355835,0.9688708186149597,0.2109474753960967,0.9762777090072632,0.8932148218154907
1699,0.08708253289972033,0.991449773311615,0.9712311625480652,0.12088314723223448,0.9841756820678711,0.926454484462738
1701,0.08674563041755132,0.9926519989967346,0.9683325290679932,0.10968594253063202,0.987144947052002,0.939490020275116
1703,0.09168403489249093,0.9922038316726685,0.9711726307868958,0.10755446646362543,0.9879840016365051,0.942936360836029
1705,0.1014865216399942,0.9908256530761719,0.9702445864677429,0.11137430835515261,0.9874753952026367,0.9402836561203003
1707,0.0824882122022765,0.9928082227706909,0.969636082649231,0.11816478986293077,0.9860902428627014,0.9341505169868469
1709,0.08125425662313189,0.9927286505699158,0.9758800864219666,0.11571994889527559,0.9864553213119507,0.9356748461723328
1711,0.08069270476698875,0.9931076765060425,0.9733144640922546,0.12599622458219528,0.9849678874015808,0.929962694644928
1713,0.08644357642957143,0.9924259185791016,0.9709749221801758,0.10909196268767118,0.9879720211029053,0.9431105256080627
1715,0.07082729174622468,0.9931821823120117,0.9724672436714172,0.1186792766675353,0.9854390025138855,0.9322050213813782
1717,0.08772620079772812,0.9921384453773499,0.9713096618652344,0.1072337431833148,0.9878983497619629,0.9427394270896912
1719,0.07313605823687144,0.9934942722320557,0.9650580883026123,0.1095255259424448,0.9878103137016296,0.9422306418418884
1721,0.07866643848163742,0.9933416843414307,0.9713460803031921,0.11021514516323805,0.9878396391868591,0.9425022602081299
1723,0.06106522360018322,0.9955730438232422,0.9804413318634033,0.11359994485974312,0.9863241910934448,0.9359986186027527
1725,0.07831442835075515,0.9934291243553162,0.9732967615127563,0.10885534714907408,0.9883225560188293,0.9444634914398193
1727,0.08625447537217822,0.9930809736251831,0.9717164039611816,0.129683674313128,0.9841864109039307,0.9264260530471802
1729,0.11726746069533485,0.9905840754508972,0.9660223722457886,0.11026014853268862,0.9874384999275208,0.9406304955482483
1731,0.07718384744865554,0.9922628402709961,0.9722087383270264,0.11075963266193867,0.9876715540885925,0.9412791728973389
1733,0.08346173220447131,0.9918597340583801,0.9726775288581848,0.10874267667531967,0.9877959489822388,0.9423712491989136
1735,0.117165920989854,0.9898833632469177,0.9640215039253235,0.13592618145048618,0.9826988577842712,0.9204004406929016
1737,0.08758308312722615,0.9927640557289124,0.9705947041511536,0.1924216328188777,0.9769777059555054,0.8968051671981812
1739,0.08778804700289454,0.9922367334365845,0.9717199802398682,0.15830816142261028,0.9800142645835876,0.9092527627944946
1741,0.09148312253611428,0.9920095205307007,0.9733781218528748,0.1336668971925974,0.984078586101532,0.9245383143424988
1743,0.07917124937687602,0.9927296042442322,0.9733459949493408,0.12841964466497302,0.9850989580154419,0.9298334121704102
1745,0.07992595966373171,0.9932911396026611,0.9703249931335449,0.11218487098813057,0.9879574775695801,0.9428603649139404
1747,0.0804187823086977,0.9933680891990662,0.9671834707260132,0.13540763314813375,0.9827102422714233,0.9202165603637695
1749,0.08720529398747853,0.9926595687866211,0.9605146050453186,0.11240664403885603,0.9873824119567871,0.9403369426727295
1751,0.07223793651376452,0.9942280054092407,0.9751104712486267,0.11045925132930279,0.9872272610664368,0.9395268559455872
1753,0.09467754779117447,0.9928585886955261,0.9738621115684509,0.11306288093328476,0.9876219630241394,0.9414576292037964
1755,0.0736450089940003,0.9942052364349365,0.9766213893890381,0.10993766225874424,0.9873900413513184,0.9400164484977722
1757,0.06496663019061089,0.9944370985031128,0.96974116563797,0.11143950838595629,0.9869687557220459,0.9386111497879028
1759,0.06464041396975517,0.994446873664856,0.9753147959709167,0.10860686376690865,0.9876230359077454,0.9413027167320251
1761,0.07519144032682691,0.9941202998161316,0.9781438112258911,0.10893842857331038,0.9879785776138306,0.943162739276886
1763,0.07454324726547513,0.9936879277229309,0.9777785539627075,0.10644401516765356,0.9881813526153564,0.9440657496452332
1765,0.08629496661680085,0.9921371936798096,0.9693224430084229,0.10658128838986158,0.9882453680038452,0.944086492061615
1767,0.08208685421517917,0.9929234981536865,0.9708719253540039,0.10646012052893639,0.9884850978851318,0.9454188346862793
1769,0.07621504259960991,0.9943371415138245,0.9745795726776123,0.10997575614601374,0.9879050254821777,0.9429377913475037
1771,0.08301693360720362,0.9934534430503845,0.9795922636985779,0.13463110476732254,0.982699990272522,0.9204888939857483
1773,0.08047925042254585,0.993500828742981,0.9712416529655457,0.10728305671364069,0.9884983897209167,0.9453029632568359
1775,0.09736895454781395,0.9914097189903259,0.9675996899604797,0.1075440188869834,0.9879631996154785,0.9432147145271301
1777,0.07316367541040693,0.9940546751022339,0.9743657112121582,0.10770825948566198,0.9881313443183899,0.9439252614974976
1779,0.08063489305121559,0.9927542805671692,0.9685779809951782,0.10735043790191412,0.9881769418716431,0.9438238739967346
1781,0.06812838198883193,0.9937360286712646,0.9726269841194153,0.10954826511442661,0.9878829717636108,0.9428369402885437
1783,0.08342110897813525,0.9934529066085815,0.9751740097999573,0.10814915224909782,0.9879926443099976,0.9432040452957153
1785,0.07632781192660332,0.9933451414108276,0.9730436205863953,0.10914005432277918,0.9877883195877075,0.9422849416732788
1787,0.08861495926976204,0.9931215047836304,0.9770588874816895,0.10866379365324974,0.9877109527587891,0.9418188333511353
1789,0.07988313053335462,0.9930858612060547,0.9746672511100769,0.11122245248407125,0.9871149063110352,0.9387792944908142
1791,0.0694871786981821,0.9945056438446045,0.9717417359352112,0.11015788558870554,0.9871922731399536,0.9393004775047302
1793,0.0732700489461422,0.9936970472335815,0.9756283164024353,0.10771822649985552,0.9878708720207214,0.9426146745681763
1795,0.08161241667611259,0.9927692413330078,0.9726460576057434,0.11097104009240866,0.9871543049812317,0.9393385052680969
1797,0.0656220694737775,0.9950926899909973,0.9784603118896484,0.10665035434067249,0.9882089495658875,0.9440835118293762
1799,0.07640623460922923,0.9935265779495239,0.9769744873046875,0.1104492312297225,0.9869245886802673,0.9384320974349976
1801,0.08114791022879737,0.9928331971168518,0.9706116318702698,0.10871995519846678,0.987687349319458,0.9416784644126892
1803,0.07367542811802455,0.9931968450546265,0.9735890626907349,0.10885525681078434,0.9878798127174377,0.9428417682647705
1805,0.07285216716783387,0.9942033290863037,0.9798228144645691,0.11287438776344061,0.9880855083465576,0.9438393115997314
1807,0.08644500321575574,0.9937339425086975,0.97591233253479,0.11228029243648052,0.9874857068061829,0.9407928586006165
1809,0.08996052201837301,0.9913569092750549,0.9646456837654114,0.13182651065289974,0.9846680760383606,0.927659273147583
1811,0.0860246904194355,0.992638349533081,0.9755947589874268,0.11551542766392231,0.9875039458274841,0.9405863881111145
1813,0.07579209229775838,0.9937145709991455,0.9711096286773682,0.1328472001478076,0.9855894446372986,0.9328005313873291
1815,0.07320200385791915,0.9940087199211121,0.9758182168006897,0.11484587751328945,0.9877705574035645,0.9422228932380676
1817,0.06377319991588593,0.9947801232337952,0.9819231629371643,0.11358501110225916,0.9877901673316956,0.9423797130584717
1819,0.07668064215353557,0.9933581948280334,0.9660635590553284,0.1094447998329997,0.9880259037017822,0.9433879256248474
1821,0.07068500348499843,0.9938126802444458,0.9761837720870972,0.10781019646674395,0.9885458946228027,0.945660412311554
1823,0.09317210848842349,0.9925925135612488,0.9720892906188965,0.10958738625049591,0.988095223903656,0.943650484085083
1825,0.077264204621315,0.9935455918312073,0.9784354567527771,0.1114917304366827,0.9880924224853516,0.9434426426887512
1827,0.08552445045539311,0.9932839870452881,0.9718162417411804,0.11377341393381357,0.987577497959137,0.9414650797843933
1829,0.08802110435707229,0.9926803112030029,0.9707773923873901,0.1085723228752613,0.9881712198257446,0.9437960386276245
1831,0.06584240296589476,0.9940972924232483,0.972241997718811,0.11186298076063395,0.987562894821167,0.9414864778518677
1833,0.09034303203225136,0.9931824207305908,0.9761795401573181,0.11196224205195904,0.9878888130187988,0.9428789019584656
1835,0.07510192053658622,0.9942982196807861,0.979293704032898,0.11133995093405247,0.9880515336990356,0.9435954093933105
1837,0.07811001422149795,0.9938809275627136,0.97487473487854,0.11528524849563837,0.9873964786529541,0.9407004714012146
1839,0.08259344579918045,0.9928629994392395,0.9716000556945801,0.11234133969992399,0.9881144762039185,0.9437970519065857
1841,0.09837126252906662,0.9926682114601135,0.9779648184776306,0.11427854467183352,0.9876013994216919,0.9414615631103516
1843,0.08889810953821455,0.9924288988113403,0.9738180637359619,0.11950437352061272,0.985262930393219,0.9311014413833618
1845,0.07995700889400073,0.9927780628204346,0.9749881029129028,0.1261045355349779,0.9839463233947754,0.9254353046417236
1847,0.08825957242931638,0.992628812789917,0.9691019058227539,0.11164888273924589,0.9876543283462524,0.9418354034423828
1849,0.084087642707995,0.9930378794670105,0.9694672226905823,0.1105381092056632,0.9881535172462463,0.9438382387161255
1851,0.0886820959193366,0.9928012490272522,0.9706829190254211,0.1084095286205411,0.9878965020179749,0.9426775574684143
1853,0.07925784108894211,0.9932997822761536,0.9723474979400635,0.10847498662769794,0.9881843328475952,0.9441194534301758
1855,0.08641677935208593,0.9924191236495972,0.968100368976593,0.13023310340940952,0.9854778051376343,0.9308604001998901
1857,0.09822796072278704,0.9917526245117188,0.9672814607620239,0.1309663220308721,0.9844818115234375,0.9270708560943604
1859,0.08069956355861255,0.9928998351097107,0.9671199321746826,0.11503967456519604,0.9866307973861694,0.9366735816001892
1861,0.0831151966537748,0.9930238723754883,0.9756921529769897,0.1136413561180234,0.987900972366333,0.9425531029701233
1863,0.0908331706055573,0.9920550584793091,0.9707850813865662,0.11240536253899336,0.9868753552436829,0.9380196332931519
1865,0.0660182780453137,0.994425892829895,0.9755226373672485,0.1129777254536748,0.9866609573364258,0.9369361996650696
1867,0.08013563816036497,0.993424117565155,0.9688742160797119,0.11671188939362764,0.9862158298492432,0.9349163770675659
1869,0.06842892031584467,0.9940232634544373,0.9756659865379333,0.11467604897916317,0.987883448600769,0.9424920082092285
1871,0.08775295263954572,0.9924183487892151,0.9694015979766846,0.12733206991106272,0.9844987392425537,0.9281492233276367
1873,0.06262949481606483,0.9952762126922607,0.9802570939064026,0.11501584108918905,0.9876028299331665,0.9415090680122375
1875,0.07151896772640091,0.9943169355392456,0.9696136116981506,0.11376585904508829,0.9872047901153564,0.9397779703140259
1877,0.08104424817221505,0.9928148984909058,0.96608567237854,0.1111867530271411,0.9877307415008545,0.9420177936553955
1879,0.07365632429718971,0.9938446879386902,0.9755294322967529,0.1172033678740263,0.9858007431030273,0.9334421753883362
1881,0.06417901760765485,0.9941858053207397,0.9756892919540405,0.12306743580847979,0.9860141277313232,0.9344772100448608
1883,0.08519524868045535,0.9928939342498779,0.9720747470855713,0.12161929719150066,0.9851192235946655,0.9309379458427429
1885,0.09050813955920083,0.9935204386711121,0.9776674509048462,0.11793871317058802,0.9857823252677917,0.933368980884552
1887,0.07450073851006371,0.993593156337738,0.9728721380233765,0.1181689603254199,0.9859526753425598,0.9342870712280273
1889,0.0902087220123836,0.9918738603591919,0.9685778617858887,0.12597960978746414,0.9846420884132385,0.9284718632698059
1891,0.0894233084150723,0.9927285313606262,0.9762228727340698,0.1566853141412139,0.9800639152526855,0.9095258116722107
1893,0.08154052708830152,0.9926282167434692,0.9701338410377502,0.1140667088329792,0.9876044988632202,0.9415446519851685
1895,0.07788293968353953,0.9938707947731018,0.978615939617157,0.11572305392473936,0.9868707656860352,0.9383850693702698
1897,0.0647626875766686,0.9949295520782471,0.9756942987442017,0.14470357913523912,0.9817526936531067,0.9161180853843689
1899,0.0830076512481485,0.9931973218917847,0.9667159914970398,0.11217906512320042,0.9872151017189026,0.9394022822380066
1901,0.07712440618446895,0.9938525557518005,0.9768707156181335,0.1138143902644515,0.9862335920333862,0.9355180859565735
1903,0.09692219006163734,0.9913447499275208,0.9658704996109009,0.12264771666377783,0.9844592213630676,0.9276573061943054
1905,0.07227184304169246,0.9942754507064819,0.9773383736610413,0.12639188673347235,0.9842507839202881,0.9270192980766296
1907,0.1030941658786365,0.9913230538368225,0.9671584367752075,0.11780187673866749,0.985909104347229,0.9343303442001343
1909,0.07843344605394773,0.9938259124755859,0.9759491086006165,0.11299572419375181,0.9868064522743225,0.9379048943519592
1911,0.08109392066087041,0.9936055541038513,0.9633855819702148,0.11041434109210968,0.9878593683242798,0.9426504373550415
1913,0.07213677559047937,0.9938163757324219,0.9778067469596863,0.11165746115148067,0.9874798655509949,0.9410198926925659
1915,0.09709790189351354,0.9922841787338257,0.9722362160682678,0.1092911884188652,0.9882453680038452,0.9442548751831055
1917,0.06480269054216999,0.99442458152771,0.973507285118103,0.12587723787873983,0.9847533106803894,0.9290426969528198
1919,0.07890937264476504,0.9939261674880981,0.9759962558746338,0.12002634350210428,0.9850152134895325,0.9301419258117676
1921,0.08208739757537842,0.9926990270614624,0.9679840207099915,0.11025019641965628,0.9882791638374329,0.9443157911300659
1923,0.1057556000139032,0.9922609925270081,0.9752031564712524,0.1126048481091857,0.9877311587333679,0.9423051476478577
1925,0.08442458829709462,0.9931102395057678,0.9752511382102966,0.11441442649811506,0.9866346120834351,0.9369859099388123
1927,0.10734528941767556,0.9897943735122681,0.964990496635437,0.16494495421648026,0.9775183200836182,0.8990789651870728
1929,0.07292042140449796,0.9934335350990295,0.9691442251205444,0.17106729093939066,0.9762749075889587,0.8938001394271851
1931,0.10262824009571757,0.989899754524231,0.9540561437606812,0.1176907466724515,0.9857681393623352,0.9321870803833008
1933,0.0763984854732241,0.9928554892539978,0.9670321345329285,0.12215954530984163,0.9848667979240417,0.9292762875556946
1935,0.08737148717045784,0.9918237328529358,0.9680623412132263,0.15649317391216755,0.9814613461494446,0.9148615002632141
1937,0.06516031175851822,0.9944571852684021,0.9711329340934753,0.1498691076412797,0.9808652400970459,0.9124646186828613
1939,0.08873811683484487,0.9928926825523376,0.9743345975875854,0.14314254187047482,0.9814417958259583,0.9152644276618958
1941,0.07134235597082547,0.9940045475959778,0.9765978455543518,0.1509086349979043,0.9801509976387024,0.9099676609039307
1943,0.08377970967973981,0.9936830997467041,0.9743030667304993,0.14146569650620222,0.9823555946350098,0.9187172651290894
1945,0.08057313412427902,0.993675172328949,0.9715670347213745,0.12443296425044537,0.9833882451057434,0.9233053922653198
1947,0.0691453575023583,0.9934463500976562,0.9663957357406616,0.15817822329699993,0.9805721640586853,0.9114857912063599
1949,0.09193212113210134,0.9928588271141052,0.9723096489906311,0.1325575802475214,0.9828963279724121,0.921087920665741
1951,0.08569867429988724,0.9932554960250854,0.97126305103302,0.1372533282265067,0.9828253388404846,0.9204708933830261
1953,0.07061365353209632,0.9943328499794006,0.9755669236183167,0.13688178174197674,0.9819802641868591,0.9172748923301697
1955,0.0739929165158953,0.9932839870452881,0.975742518901825,0.12294689379632473,0.9839440584182739,0.9255464673042297
1957,0.0745343773492745,0.9933058023452759,0.9728169441223145,0.16660232283174992,0.9806444048881531,0.9118894934654236
1959,0.08588900789618492,0.9936793446540833,0.9778717756271362,0.17816457524895668,0.9788662791252136,0.9045342803001404
1961,0.08483313503009933,0.9932302832603455,0.9756050705909729,0.1404932988807559,0.9826281666755676,0.919921875
1963,0.09202145146472114,0.9924535751342773,0.9701733589172363,0.13006168324500322,0.9829184412956238,0.921448826789856
1965,0.07463441895587104,0.9940767288208008,0.979485034942627,0.1338136112317443,0.9832845330238342,0.9227074980735779
1967,0.07024919614195824,0.9945827722549438,0.9698030948638916,0.138693580403924,0.9824121594429016,0.9190828800201416
1969,0.064218172537429,0.9951243996620178,0.9799080491065979,0.1520846476778388,0.981651246547699,0.9160047173500061
1971,0.07717294937797956,0.9941493272781372,0.9745951890945435,0.15088168159127235,0.9805963039398193,0.9113613367080688
1973,0.06926687753626279,0.9944206476211548,0.9733909368515015,0.1837694589048624,0.9783026576042175,0.9023487567901611
1975,0.09158967541796821,0.9923337697982788,0.975147545337677,0.16279320884495974,0.9809436202049255,0.9128775596618652
1977,0.09779694569962365,0.9921637177467346,0.971977710723877,0.14387337770313025,0.9816452264785767,0.9159367084503174
1979,0.07700071164539882,0.9931873083114624,0.9713844656944275,0.18924560584127903,0.9784732460975647,0.9030131101608276
1981,0.08057281907115664,0.9933414459228516,0.9707494974136353,0.2068315278738737,0.9778910875320435,0.9005146622657776
1983,0.06425775800432477,0.9943351745605469,0.9749193787574768,0.16453708987683058,0.9804182648658752,0.9109532237052917
